Unnamed: 0,code,year,period,id,Country,tourists,venue,rate,food,glass,metal,other,paper,plastic,leather,green_waste,waste_recycling
5706,CAS_14265-44-2,2008,2008-01--2008-12,FRFR201,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5710,CAS_14265-44-2,2008,2008-01--2008-12,FRFR215B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5711,CAS_7723-14-0,2008,2008-01--2008-12,FRFR189,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5727,CAS_14265-44-2,2008,2008-01--2008-12,RSVMOR_1,Serbia,530038.0,0.0,21.867101881239144,37.33624454148472,5.398967844382692,1.3695911075823737,16.593886462882093,13.467645891226676,12.633981738785232,0.3969829297340214,12.04843191742755,0.7542675664946408
5739,CAS_7723-14-0,2008,2008-01--2008-12,FRFR315A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5760,CAS_7723-14-0,2009,2009-01--2009-12,FRFR280,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5774,CAS_14265-44-2,2009,2009-01--2009-12,FRAR49,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5781,CAS_14265-44-2,2009,2009-01--2009-12,FRGR0564B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5815,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023155,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5816,CAS_14265-44-2,2007,2007-01--2007-12,UKSC005215,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5817,CAS_14265-44-2,2007,2007-01--2007-12,UKSC010589,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5818,CAS_14265-44-2,2007,2007-01--2007-12,UKSC010562,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5823,CAS_14265-44-2,2009,2009-01--2009-12,ES11733,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
5835,CAS_14265-44-2,2012,2012-01--2012-12,LT410108502,Lithuania,1538269.0,0.0,11.09062194824219,29.071022522846658,6.22436497085702,1.9788443548967405,31.697488666618696,7.231776642440815,7.303734618982514,0.0,0.0,16.492768223357558
5886,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0455B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5888,CAS_7723-14-0,2008,2008-01--2008-12,FRDR2023,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5894,CAS_14265-44-2,2008,2008-01--2008-12,FRGR0513,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5895,CAS_7723-14-0,2008,2008-01--2008-12,FRGR0513,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5896,CAS_14265-44-2,2008,2008-01--2008-12,FRGR0513,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5899,CAS_7723-14-0,2008,2008-01--2008-12,FRDR2001A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5906,CAS_7723-14-0,2008,2008-01--2008-12,FRDR524,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5910,CAS_14265-44-2,2008,2008-01--2008-12,FRDR2001A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5913,CAS_14265-44-2,2008,2008-01--2008-12,FRDR524,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5918,CAS_14265-44-2,2008,2008-01--2008-12,UKSC023065,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5927,CAS_7723-14-0,2008,2008-01--2008-12,FRDR530,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5931,CAS_7723-14-0,2008,2008-01--2008-12,FRDR530,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
5959,CAS_7723-14-0,2009,2009-01--2009-12,DERW_DENI_26044,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
5962,CAS_7723-14-0,2009,2009-01--2009-12,DERW_DENW282_22_49,Netherlands,10307692.0,0.0,0.0,28.10116419108792,4.335608189482136,3.4524287434765157,16.25050180650341,16.86069851465275,11.240465676435168,0.0,0.0,19.759132878362102
5983,CAS_14265-44-2,2006,2006-01--2006-12,UKSC006301,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5985,CAS_14265-44-2,2006,2006-01--2006-12,UKSC003904,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5986,CAS_14265-44-2,2006,2006-01--2006-12,UKSC005953,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5987,CAS_14265-44-2,2006,2006-01--2006-12,UKSC006586,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5988,CAS_14265-44-2,2006,2006-01--2006-12,UKSC006836,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5989,CAS_14265-44-2,2006,2006-01--2006-12,UKSC005010,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5990,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010394,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5991,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010040,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5992,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010060,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5993,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010153,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5994,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010379,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5995,CAS_14265-44-2,2006,2006-01--2006-12,UKSC010383,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
5997,CAS_14265-44-2,2008,2008-01--2008-12,FRFR614,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6001,CAS_7723-14-0,2008,2008-01--2008-12,FRDR277A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6026,CAS_7723-14-0,2008,2008-01--2008-12,FRFR611,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6031,CAS_7723-14-0,2008,2008-01--2008-12,FRAR53,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6036,CAS_14265-44-2,2008,2008-01--2008-12,FRAR66,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6044,CAS_14265-44-2,2008,2008-01--2008-12,FRDR213,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6062,CAS_7723-14-0,2008,2008-01--2008-12,FRFR211,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6070,CAS_14265-44-2,2008,2008-01--2008-12,FRFR296A,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6078,CAS_14265-44-2,2008,2008-01--2008-12,FRDR251,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6079,CAS_7723-14-0,2008,2008-01--2008-12,FRDR213,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6085,CAS_7723-14-0,2008,2008-01--2008-12,FRDR250B,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6092,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0003C,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6110,CAS_7723-14-0,2009,2009-01--2009-12,FRGR0543,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6128,CAS_14265-44-2,2009,2009-01--2009-12,FRAR08,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6153,CAS_14265-44-2,2009,2009-01--2009-12,FRAR14,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6188,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020093,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6189,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020637,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6190,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020642,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6191,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023096,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6192,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023032,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6193,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023346,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6194,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023295,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6195,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023265,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6196,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023224,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6197,CAS_14265-44-2,2007,2007-01--2007-12,UKSC005290,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6198,CAS_14265-44-2,2007,2007-01--2007-12,UKSC010521,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6199,CAS_14265-44-2,2007,2007-01--2007-12,UKSC010001,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6200,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020412,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6201,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020330,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6202,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020110,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6203,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023066,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6204,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023127,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6205,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023221,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6206,CAS_14265-44-2,2007,2007-01--2007-12,UKSC023187,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6207,CAS_14265-44-2,2007,2007-01--2007-12,UKSC020496,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6208,CAS_14265-44-2,2007,2007-01--2007-12,UKSC005105,United Kingdom,25867961.0,0.0,0.0,13.957375679063937,1.838696197241956,2.925198495612202,23.568742164646885,15.79607187630589,16.882574174676137,0.0,2.2565816966151275,22.77475971583786
6230,CAS_7723-14-0,2009,2009-01--2009-12,BEVL05_9,Belgium,6496961.0,0.0,0.0,10.759296776004796,2.3521734841759425,1.4492423725084032,30.45685279187817,13.946112464243168,10.577193022391176,0.0,4.431191337931453,26.02793775086689
6258,CAS_14265-44-2,2009,2009-01--2009-12,BEVL08_164,Belgium,6496961.0,0.0,0.0,10.759296776004796,2.3521734841759425,1.4492423725084032,30.45685279187817,13.946112464243168,10.577193022391176,0.0,4.431191337931453,26.02793775086689
6261,CAS_7723-14-0,2009,2009-01--2009-12,DERW_DENW3132_0_4,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
6272,CAS_14265-44-2,2009,2009-01--2009-12,DERW_DENW46_0_13,Germany,22635423.0,0.0,0.0,20.27986209693774,6.759954032312581,0.9463935645237612,11.965118637193266,16.22388967755019,8.787940242006353,2.703981612925032,0.0,32.33286013655107
6286,CAS_7723-14-0,2009,2009-01--2009-12,BERW06_SN10R,Belgium,6496961.0,0.0,0.0,10.759296776004796,2.3521734841759425,1.4492423725084032,30.45685279187817,13.946112464243168,10.577193022391176,0.0,4.431191337931453,26.02793775086689
6287,CAS_7723-14-0,2009,2009-01--2009-12,BERW06_OS01R,France,71176346.0,0.0,0.0,26.173728120399147,8.179290037624734,2.4537870112874205,21.26615409782431,16.358580075249467,7.36136103386226,0.0,0.0,18.207099623752654
6296,CAS_7723-14-0,2009,2009-01--2009-12,ES020MSPF000000505,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
6299,CAS_7723-14-0,2009,2009-01--2009-12,ES020MSPF000000454,Spain,50941692.0,0.0,87.15892367892796,42.66805990943922,6.966213862765587,2.612330198537095,12.190874259839775,13.061650992685475,7.836990595611285,0.0,0.0,14.66388018112156
